customer_id,order_count,avg_order_value,cluster
13036,27,784.3848148148148,0
13037,31,862.2170967741936,2
13038,33,928.509696969697,2
13039,30,742.3886666666666,0
13040,22,899.9677272727273,2
13041,33,920.9033333333334,2
13042,24,770.8541666666666,0
13043,10,823.333,0
13044,33,776.2506060606061,0
13045,24,902.74625,2
13046,24,930.9741666666667,2
13047,27,908.3425925925926,2
13048,35,1061.9234285714285,1
13049,28,962.2332142857142,2
13050,17,882.6564705882353,2
13051,32,863.57,2
13052,31,819.3370967741936,0
13053,30,1165.6343333333332,1
13054,22,797.2759090909091,0
13055,24,770.7520833333333,0
13056,22,861.9286363636364,2
13057,25,960.2136,2
13058,31,848.0954838709678,2
13059,22,666.2890909090909,0
13060,35,879.1588571428572,2
13061,28,788.505,0
13062,16,769.935625,0
13063,24,977.3891666666667,1
13064,32,725.0234375,0
13065,26,993.0903846153846,1
13066,25,881.1124000000001,2
13067,18,874.7338888888889,2
13068,23,998.6704347826086,1
13069,25,851.46,2
13070,23,791.5382608695653,0
13071,20,1092.9450000000002,1
13072,29,924.4503448275863,2
13073,17,952.6417647058823,2
13074,25,977.0160000000001,1
13075,16,791.421875,0
13076,20,1023.7950000000001,1
13077,32,833.34875,0
13078,28,873.8853571428572,2
13079,33,868.2354545454546,2
13080,28,1081.1517857142858,1
13081,21,842.212380952381,0
13082,18,1021.7638888888889,1
13083,28,816.3782142857143,0
13084,33,836.1239393939394,0
13085,18,1117.3172222222222,1
13086,26,1010.913076923077,1
13087,36,918.6355555555555,2
13088,26,837.3323076923077,0
13089,20,1038.009,1
13090,28,823.2496428571428,0
13091,23,934.1217391304348,2
13092,18,957.1538888888889,2
13093,24,898.6216666666666,2
13094,23,1024.4160869565217,1
13095,20,988.4375,1
13096,24,777.7824999999999,0
13097,29,978.7010344827587,1
13098,20,867.39,2
13099,24,989.9591666666666,1
13100,19,884.9194736842106,2
13101,23,1045.9304347826087,1
13102,17,825.4835294117647,0
13103,38,816.8757894736842,0
13104,31,957.5303225806451,2
13105,16,908.73375,2
13106,25,905.538,2
13107,18,741.5300000000001,0
13108,25,1021.1872,1
13109,26,801.4369230769231,0
13110,22,773.1959090909091,0
13111,20,1024.4265,1
13112,18,841.0055555555556,0
13113,23,934.5126086956523,2
13114,16,920.618125,2
13115,28,943.9239285714285,2
13116,30,985.7893333333334,1
13117,23,1021.5960869565217,1
13118,29,796.3575862068965,0
13119,25,955.2260000000001,2
13120,33,985.1687878787878,1
13121,19,746.5084210526315,0
13122,24,1007.8533333333334,1
13123,30,894.2876666666667,2
13124,26,831.3011538461537,0
13125,31,871.9351612903225,2
13126,28,976.3639285714286,1
13127,28,1035.382142857143,1
13128,21,777.3604761904762,0
13129,24,895.8508333333333,2
13130,19,771.1257894736842,0
13131,27,823.5337037037037,0
13132,30,792.365,0
13133,33,967.0651515151516,2
13134,27,927.0240740740742,2
13135,25,1020.322,1
13136,27,959.6996296296296,2
13137,27,1007.3825925925927,1
13138,27,973.8914814814815,1
13139,28,809.8425,0
13140,31,1071.2693548387097,1
13141,31,921.141935483871,2
13142,22,855.3445454545454,2
13143,37,818.8678378378379,0
13144,33,808.5042424242424,0
13145,31,948.9012903225806,2
13146,22,836.2140909090908,0
13147,22,853.824090909091,2
13148,26,922.0942307692308,2
13149,28,915.2035714285714,2
13150,12,733.5691666666667,0
13151,22,869.3113636363636,2
13152,22,1166.1968181818181,1
13153,26,880.3426923076923,2
13154,25,992.9568,1
13155,18,893.6183333333333,2
13156,29,761.5620689655173,0
13157,27,829.0048148148148,0
13158,20,828.8774999999999,0
13159,20,761.688,0
13160,24,932.1958333333333,2
13161,21,810.4380952380952,0
13162,28,923.8375,2
13163,20,1031.965,1
13164,18,885.4622222222222,2
13165,27,952.074074074074,2
13166,23,1013.0943478260868,1
13167,21,780.452857142857,0
13168,29,941.3965517241379,2
13169,29,1023.4137931034483,1
13170,27,1031.1222222222223,1
13171,21,860.0904761904762,2
13172,23,821.7391304347826,0
13173,26,735.9096153846154,0
13174,30,945.9206666666666,2
13175,22,815.3704545454547,0
13176,26,779.406923076923,0
13177,18,801.7,0
13178,28,836.6614285714286,0
13179,27,1041.9422222222222,1
13180,27,961.3177777777777,2
13181,24,810.8591666666666,0
13182,24,878.2758333333333,2
13183,20,989.7755,1
13184,26,764.0434615384615,0
13185,34,828.9476470588236,0
13186,24,746.1308333333333,0
13187,24,979.8975,1
13188,16,916.815625,2
13189,25,932.9964,2
13190,29,984.4168965517241,1
13191,30,833.1746666666666,0
13192,25,786.1768000000001,0
13193,34,717.1938235294118,0
13194,26,767.7730769230768,0
13195,39,875.935641025641,2
13196,22,787.0704545454545,0
13197,24,1100.5995833333334,1
13198,23,860.3521739130434,2
13199,25,952.834,2
13200,25,857.0836,2
13201,27,924.5266666666668,2
13202,29,911.7462068965517,2
13203,19,832.7731578947369,0
13204,22,862.3918181818182,2
13205,20,835.177,0
13206,19,963.6947368421053,2
13207,25,915.2460000000001,2
13208,31,836.6835483870967,0
13209,18,659.9977777777779,0
13210,23,792.805652173913,0
13211,18,982.3022222222221,1
13212,28,991.0557142857143,1
13213,28,822.4553571428571,0
13214,25,730.206,0
13215,36,965.3563888888889,2
13216,25,1060.9404,1
13217,32,799.0428125,0
13218,34,825.445294117647,0
13219,23,810.9734782608696,0
13220,23,735.8256521739131,0
13221,27,1033.232962962963,1
13222,30,1079.3976666666667,1
13223,18,901.0822222222222,2
13224,21,776.6080952380953,0
13225,35,906.4428571428572,2
13226,21,1120.1652380952382,1
13227,25,954.72,2
13228,22,1021.1113636363636,1
13229,18,1096.9061111111112,1
13230,21,778.9342857142857,0
13231,36,836.8844444444444,0
13232,22,921.0477272727272,2
13233,24,838.45375,0
13234,23,995.5813043478261,1
13235,20,865.5229999999999,2
13236,21,870.9719047619047,2
13237,27,847.7874074074075,2
13238,27,801.7781481481483,0
13239,27,840.0388888888889,0
13240,37,912.3291891891892,2
13241,37,912.7570270270271,2
13242,30,800.7053333333333,0
13243,24,745.71,0
13244,33,956.3321212121211,2
13245,27,934.5974074074074,2
13246,26,768.4542307692308,0
13247,25,1051.178,1
13248,20,885.2535,2
13249,20,732.2825,0
13250,28,827.9603571428571,0
13251,29,891.9020689655173,2
13252,23,785.7960869565218,0
13253,33,895.3784848484848,2
13254,17,988.9311764705883,1
13255,25,816.2116000000001,0
13256,31,913.4377419354838,2
13257,20,961.0219999999999,2
13258,31,970.4045161290322,2
13259,25,990.0216,1
13260,21,965.8771428571428,2
13261,25,984.5383999999999,1
13262,31,891.1845161290323,2
13263,28,877.3921428571429,2
13264,21,918.1690476190475,2
13265,24,1025.1416666666667,1
13266,35,820.5434285714285,0
13267,28,1008.9721428571429,1
13268,22,788.5468181818181,0
13269,31,889.3938709677419,2
13270,33,910.2324242424241,2
13271,26,702.3207692307692,0
13272,29,1030.2737931034483,1
13273,31,870.693870967742,2
13274,23,869.578695652174,2
13275,22,834.225,0
13276,22,887.775,2
13277,24,979.8737500000001,1
13278,28,935.2096428571429,2
13279,16,973.984375,1
13280,24,793.8091666666668,0
13281,31,1024.451935483871,1
13282,33,676.3045454545454,0
13283,24,797.1716666666666,0
13284,20,755.1975,0
13285,15,920.2686666666667,2
13286,29,1070.603448275862,1
13287,28,682.2835714285713,0
13288,27,1000.2029629629629,1
13289,26,744.325,0
13290,23,978.5091304347826,1
13291,18,928.7588888888889,2
13292,33,880.7990909090909,2
13293,25,965.4476,2
13294,27,838.4237037037036,0
13295,23,660.3747826086957,0
13296,30,1054.301,1
13297,18,932.8833333333334,2
13298,23,914.0895652173914,2
13299,31,974.1954838709678,1
13300,33,957.9636363636364,2
13301,31,954.4716129032257,2
13302,22,890.2509090909091,2
13303,36,979.2638888888889,1
13304,21,1056.2619047619048,1
13305,24,939.3649999999999,2
13306,26,931.1592307692307,2
13307,35,832.7654285714286,0
13308,20,1058.5915,1
13309,31,804.7777419354838,0
13310,24,939.1629166666667,2
13311,27,914.695925925926,2
13312,13,980.0830769230769,1
13313,32,823.4490625,0
13314,33,761.1054545454546,0
13315,25,763.942,0
13316,16,818.18125,0
13317,28,1052.9917857142857,1
13318,31,868.7554838709677,2
13319,24,841.3783333333334,0
13320,23,862.0695652173912,2
13321,35,785.0722857142858,0
13322,29,905.0158620689655,2
13323,28,1066.5692857142856,1
13324,26,976.0903846153847,1
13325,26,1067.623076923077,1
13326,33,954.0672727272728,2
13327,30,814.8846666666667,0
13328,31,888.1196774193548,2
13329,27,970.0944444444444,2
13330,18,849.423888888889,2
13331,22,843.97,0
13332,17,882.4076470588235,2
13333,28,969.2650000000001,2
13334,25,1137.1152,1
13335,27,920.6485185185185,2
13336,27,968.1218518518518,2
13337,18,941.9666666666666,2
13338,33,884.7096969696969,2
13339,28,990.0307142857143,1
13340,25,907.5676,2
13341,27,853.5477777777778,2
13342,24,744.0220833333333,0
13343,22,945.2831818181818,2
13344,26,983.9350000000001,1
13345,25,980.7547999999999,1
13346,32,869.06125,2
13347,29,866.4651724137931,2
13348,31,849.6470967741936,2
13349,26,713.3330769230769,0
13350,28,791.8742857142857,0
13351,23,1073.776956521739,1
13352,24,906.4266666666667,2
13353,26,985.0403846153846,1
13354,18,1052.9811111111112,1
13355,22,1003.920909090909,1
13356,22,961.8690909090909,2
13357,27,960.4744444444445,2
13358,21,744.6280952380953,0
13359,23,840.7917391304347,0
13360,27,836.6177777777777,0
13361,37,1010.5013513513514,1
13362,26,789.7857692307692,0
13363,29,942.2175862068966,2
13364,20,1064.383,1
13365,22,756.3627272727273,0
13366,22,947.2818181818183,2
13367,34,765.3332352941176,0
13368,25,853.7836,2
13369,21,1051.0061904761906,1
13370,29,917.3068965517242,2
13371,26,787.6726923076923,0
13372,18,852.335,2
13373,26,946.3073076923076,2
13374,37,842.1389189189189,0
13375,25,876.544,2
13376,19,1019.3494736842105,1
13377,31,820.2012903225807,0
13378,24,972.945,2
13379,31,957.3006451612903,2
13380,24,1001.015,1
13381,28,871.2067857142857,2
13382,31,1032.044193548387,1
13383,23,815.258695652174,0
13384,24,990.3370833333333,1
13385,39,876.5497435897437,2
13386,25,875.96,2
13387,33,857.9312121212121,2
13388,23,840.721304347826,0
13389,31,861.4503225806451,2
13390,37,1037.198918918919,1
13391,18,830.0427777777778,0
13392,23,885.0160869565217,2
13393,20,732.8125,0
13394,32,925.388125,2
13395,27,952.478888888889,2
13396,24,836.8924999999999,0
13397,30,976.2793333333334,1
13398,24,1086.3095833333334,1
13399,23,1156.591739130435,1
13400,23,742.5413043478261,0
13401,22,917.7527272727274,2
13402,23,710.0217391304348,0
13403,22,946.6486363636363,2
13404,23,1096.0430434782609,1
13405,23,844.2326086956521,0
13406,26,759.9230769230769,0
13407,24,909.8591666666666,2
13408,31,784.0454838709677,0
13409,29,819.1393103448277,0
13410,25,1123.0203999999999,1
13411,24,844.8116666666666,0
13412,20,849.7405000000001,2
13413,20,800.733,0
13414,30,792.2553333333333,0
13415,23,712.1182608695652,0
13416,32,922.698125,2
13417,23,1130.7734782608695,1
13418,31,882.498064516129,2
13419,41,874.2370731707317,2
13420,23,1082.8004347826086,1
13421,18,813.2261111111111,0
13422,27,963.5677777777777,2
13423,26,1018.5107692307691,1
13424,21,758.7909523809524,0
13425,20,822.1434999999999,0
13426,21,992.9571428571428,1
13427,25,765.7508,0
13428,29,770.9224137931035,0
13429,23,814.4560869565219,0
13430,23,1002.2730434782608,1
13431,32,801.858125,0
13432,26,787.3657692307693,0
13433,29,937.8172413793104,2
13434,25,795.8996000000001,0
13435,23,852.034347826087,2
13436,27,947.7870370370371,2
13437,34,872.83,2
13438,21,863.2271428571429,2
13439,19,878.9478947368422,2
13440,24,823.7241666666667,0
13441,20,1044.4725,1
13442,23,919.328695652174,2
13443,22,885.9890909090908,2
13444,20,840.5844999999999,0
13445,27,772.4970370370371,0
13446,32,954.204375,2
13447,31,928.0283870967743,2
13448,27,837.401111111111,0
13449,26,865.495,2
13450,26,843.295,0
13451,22,961.6895454545454,2
13452,26,884.4792307692308,2
13453,14,1005.985,1
13454,33,1027.8860606060605,1
13455,29,983.188275862069,1
13456,20,1056.6535,1
13457,27,929.0229629629629,2
13458,25,1012.8380000000001,1
13459,29,888.4510344827587,2
13460,27,835.7692592592592,0
13461,20,1137.704,1
13462,27,816.4818518518518,0
13463,28,871.2153571428571,2
13464,29,840.4186206896552,0
13465,18,716.3544444444444,0
13466,31,864.8183870967741,2
13467,28,903.2442857142858,2
13468,30,771.3236666666667,0
13469,31,1044.0303225806451,1
13470,32,762.4884375,0
13471,24,862.9604166666667,2
13472,30,917.2663333333334,2
13473,20,837.074,0
13474,37,694.7140540540541,0
13475,21,893.4014285714286,2
13476,36,861.9138888888889,2
13477,25,787.1339999999999,0
13478,26,966.2088461538461,2
13479,29,772.8489655172414,0
13480,19,988.7294736842106,1
13481,22,1006.0868181818182,1
13482,33,864.3648484848485,2
13483,31,840.7474193548386,0
13484,23,964.2900000000001,2
13485,24,777.5883333333333,0
13486,34,857.1076470588235,2
13487,31,810.8635483870968,0
13488,21,1078.0704761904763,1
13489,22,990.6927272727273,1
13490,24,823.01625,0
13491,20,955.1210000000001,2
13492,22,818.2477272727273,0
13493,22,749.0568181818181,0
13494,27,1041.8503703703702,1
13495,22,834.1531818181818,0
13496,33,995.7466666666667,1
13497,27,624.2896296296296,0
13498,27,855.88,2
13499,28,946.5228571428571,2
13500,23,787.4452173913044,0
13501,29,896.4158620689656,2
13502,29,839.9837931034482,0
13503,31,924.1687096774193,2
13504,25,911.6072,2
13505,30,921.141,2
13506,25,921.35,2
13507,32,883.3512499999999,2
13508,28,765.1828571428571,0
13509,25,977.5292,1
13510,31,860.1648387096774,2
13511,27,969.9644444444444,2
13512,18,841.3338888888889,0
13513,34,927.6158823529412,2
13514,29,965.4441379310346,2
13515,23,775.8882608695652,0
13516,26,932.196923076923,2
13517,20,992.2375,1
13518,27,954.3770370370371,2
13519,25,812.2228,0
13520,24,927.4375,2
13521,19,708.8994736842105,0
13522,22,759.9918181818182,0
13523,21,834.5266666666668,0
13524,22,903.84,2
13525,24,1104.0874999999999,1
13526,25,970.9336,2
13527,20,893.259,2
13528,31,774.0212903225806,0
13529,13,821.2238461538461,0
13530,24,1015.27625,1
13531,20,863.7545,2
13532,27,1033.8107407407408,1
13533,33,1014.0721212121211,1
13534,26,948.0557692307692,2
13535,24,1049.7633333333333,1
13536,24,761.3445833333334,0
13537,17,1063.6864705882354,1
13538,28,873.4378571428571,2
13539,24,849.4533333333334,2
13540,29,1057.1444827586206,1
13541,25,1132.336,1
13542,16,910.415625,2
13543,29,989.618275862069,1
13544,26,910.0823076923077,2
13545,29,881.9451724137931,2
13546,31,790.5887096774194,0
13547,24,800.0625,0
13548,29,1136.721724137931,1
13549,27,820.5829629629629,0
13550,22,907.7327272727272,2
13551,38,943.7105263157895,2
13552,23,985.4943478260869,1
13553,27,948.1162962962962,2
13554,24,828.0020833333333,0
13555,19,821.3026315789474,0
13556,33,1008.7696969696971,1
13557,31,912.5132258064516,2
13558,24,935.7454166666666,2
13559,21,914.8914285714286,2
13560,32,904.0625,2
13561,25,868.8312,2
13562,18,724.8927777777777,0
13563,19,981.6163157894737,1
13564,25,763.6128,0
13565,18,749.3983333333333,0
13566,18,1072.9044444444444,1
13567,30,971.9473333333333,2
13568,22,778.6281818181818,0
13569,37,981.0181081081081,1
13570,29,1001.5024137931034,1
13571,24,859.3504166666667,2
13572,32,693.6346875,0
13573,29,1020.656551724138,1
13574,22,856.215,2
13575,33,783.9554545454545,0
13576,26,880.0450000000001,2
13577,36,867.7591666666666,2
13578,28,950.5860714285715,2
13579,25,780.6108,0
13580,36,1099.4186111111112,1
13581,27,816.0214814814816,0
13582,24,1122.5316666666665,1
13583,26,837.3430769230769,0
13584,18,913.6327777777777,2
13585,15,1057.6,1
13586,28,841.4164285714286,0
13587,24,878.2754166666667,2
13588,16,919.6025,2
13589,25,989.0324,1
13590,24,880.1233333333333,2
13591,27,1000.6840740740741,1
13592,34,1026.1585294117647,1
13593,39,858.6533333333334,2
13594,27,976.8485185185185,1
13595,30,848.7376666666667,2
13596,27,934.1914814814814,2
13597,27,973.6840740740741,1
13598,24,791.1783333333333,0
13599,23,964.1017391304348,2
13600,28,834.6792857142857,0
13601,31,852.2635483870968,2
13602,22,857.4836363636364,2
13603,17,1054.08,1
13604,33,819.0972727272728,0
13605,35,970.1348571428572,2
13606,24,1007.90125,1
13607,34,910.7338235294118,2
13608,27,764.914074074074,0
13609,24,1056.0795833333334,1
13610,28,853.7696428571428,2
13611,18,551.07,0
13612,21,991.674761904762,1
13613,23,891.1243478260869,2
13614,28,946.6217857142857,2
13615,18,995.9555555555556,1
13616,24,846.1091666666666,0
13617,29,844.8472413793104,0
13618,31,845.4522580645162,0
13619,24,831.8725,0
13620,14,810.7164285714285,0
13621,19,1086.628947368421,1
13622,21,597.9395238095237,0
13623,23,813.8769565217392,0
13624,32,856.1537500000001,2
13625,17,914.3011764705883,2
13626,16,883.18,2
13627,19,922.2005263157895,2
13628,28,929.0517857142858,2
13629,23,996.6360869565218,1
13630,36,1045.273611111111,1
13631,18,855.08,2
13632,26,835.0849999999999,0
13633,23,767.2265217391304,0
13634,27,971.1111111111111,2
13635,28,911.3817857142857,2
13636,22,852.6577272727274,2
13637,23,888.6382608695652,2
13638,29,856.7972413793103,2
13639,21,1022.0204761904762,1
13640,22,882.9018181818182,2
13641,18,840.1505555555556,0
13642,29,860.9675862068966,2
13643,35,904.2428571428571,2
13644,24,947.2408333333333,2
13645,31,884.1283870967742,2
13646,24,760.1595833333334,0
13647,36,893.7255555555555,2
13648,28,900.7967857142858,2
13649,27,751.4537037037037,0
13650,32,715.6046875,0
13651,28,822.64,0
13652,25,934.6688,2
13653,33,881.4278787878787,2
13654,22,881.3768181818182,2
13655,25,968.5088000000001,2
13656,28,829.2667857142858,0
13657,25,991.4316,1
13658,19,772.8631578947368,0
13659,25,958.5644,2
13660,18,1021.8005555555555,1
13661,20,775.2365,0
13662,21,852.2528571428572,2
13663,22,1071.6413636363636,1
13664,26,857.4938461538461,2
13665,35,998.2222857142857,1
13666,28,921.3246428571429,2
13667,27,738.7607407407407,0
13668,25,1084.8748,1
13669,31,836.2732258064517,0
13670,26,709.5061538461539,0
13671,30,868.478,2
13672,25,823.9504,0
13673,28,1020.4382142857143,1
13674,29,952.4665517241378,2
13675,24,930.6329166666666,2
13676,24,799.30125,0
13677,24,761.65125,0
13678,19,1001.312105263158,1
13679,22,776.8209090909091,0
13680,14,758.1742857142857,0
13681,23,899.2834782608696,2
13682,31,781.4977419354839,0
13683,18,839.9933333333333,0
13684,22,931.7263636363637,2
13685,30,845.3813333333333,0
13686,21,823.8495238095238,0
13687,25,921.4939999999999,2
13688,26,924.9080769230769,2
13689,29,822.9799999999999,0
13690,20,1106.596,1
13691,20,821.0440000000001,0
13692,30,915.4766666666667,2
13693,19,986.4978947368421,1
13694,26,897.5153846153846,2
13695,31,953.5751612903225,2
13696,19,1040.2268421052631,1
13697,26,894.7242307692309,2
13698,34,925.265294117647,2
13699,38,745.3394736842106,0
13700,27,933.7455555555556,2
13701,22,953.4209090909092,2
13702,27,892.9229629629631,2
13703,26,1030.4569230769232,1
13704,27,1005.5081481481482,1
13705,35,926.5691428571428,2
13706,21,987.4647619047619,1
13707,28,821.8842857142856,0
13708,21,881.7114285714285,2
13709,27,881.8711111111111,2
13710,34,836.1970588235295,0
13711,29,835.1996551724138,0
13712,18,765.0072222222221,0
13713,26,892.0469230769231,2
13714,27,858.4385185185185,2
13715,28,1010.7592857142856,1
